GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jsoup,org.jsoup.select,Evaluator.AttributeWithValue,15,22,0,4,1,3,1,4,1,2
jsoup,org.jsoup.select,Evaluator.AttributeWithValueMatching,16,29,0,4,1,5,1,4,1,2
jsoup,org.jsoup.select,Evaluator.IsOnlyChild,2,19,0,6,1,3,1,5,1,2
jsoup,org.jsoup.select,Evaluator.AttributeWithValueEnding,15,23,0,4,1,3,1,4,1,2
jsoup,org.jsoup.select,Selector,0,105,0,10,0,29,0,10,0,5
jsoup,org.jsoup.select,StructuralEvaluator.ImmediateParent,0,36,1,5,0,8,1,5,0,3
jsoup,org.jsoup.select,Evaluator.Class,0,21,0,0,0,5,0,3,0,3
jsoup,org.jsoup.select,Evaluator.IsNthChild,2,11,0,0,1,3,1,2,1,2
jsoup,org.jsoup.select,Evaluator.IndexGreaterThan,11,14,0,2,1,3,1,3,1,2
jsoup,org.jsoup.select,Evaluator.IsEmpty,2,32,2,6,1,6,3,4,1,2
jsoup,org.jsoup.select,Evaluator.ContainsText,10,14,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,CombiningEvaluator.And,0,37,0,4,0,10,0,6,0,4
jsoup,org.jsoup.select,Evaluator.IndexLessThan,11,14,0,2,1,3,1,3,1,2
jsoup,org.jsoup.select,Evaluator.AttributeStarting,10,31,0,4,1,9,1,4,1,2
jsoup,org.jsoup.select,Evaluator.Matches,10,15,0,0,1,5,1,2,1,2
jsoup,org.jsoup.select,Collector,0,17,0,0,0,3,0,1,0,1
jsoup,org.jsoup.select,NodeTraversor,0,55,1,9,0,19,1,6,0,2
jsoup,org.jsoup.select,CombiningEvaluator.Or,33,34,2,4,7,10,3,5,2,3
jsoup,org.jsoup.select,Evaluator.IsNthOfType,2,35,1,5,1,8,2,4,1,2
jsoup,org.jsoup.select,Evaluator.AllElements,2,5,0,0,1,2,1,2,1,2
jsoup,org.jsoup.select,Evaluator.ContainsOwnText,10,14,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,Evaluator.AttributeWithValueNot,15,17,0,2,1,3,1,3,1,2
jsoup,org.jsoup.select,Evaluator,0,3,0,0,0,2,0,1,0,1
jsoup,org.jsoup.select,Evaluator.IsFirstOfType,2,5,0,0,1,2,1,1,1,1
jsoup,org.jsoup.select,Evaluator.IsNthLastOfType,2,31,0,4,1,7,1,4,1,2
jsoup,org.jsoup.select,StructuralEvaluator.Not,10,16,0,2,1,4,1,3,1,2
jsoup,org.jsoup.select,StructuralEvaluator.Root,0,10,0,2,0,2,0,3,0,2
jsoup,org.jsoup.select,StructuralEvaluator.PreviousSibling,14,26,2,4,3,9,3,3,1,2
jsoup,org.jsoup.select,CombiningEvaluator,1,50,1,1,0,13,1,5,0,5
jsoup,org.jsoup.select,Evaluator.Id,10,12,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,Evaluator.AttributeWithValueStarting,15,23,0,4,1,3,1,4,1,2
jsoup,org.jsoup.select,Evaluator.IsLastOfType,2,5,0,0,1,2,1,1,1,1
jsoup,org.jsoup.select,StructuralEvaluator.Has,10,31,0,6,1,8,1,5,1,2
jsoup,org.jsoup.select,StructuralEvaluator.ImmediatePreviousSibling,0,36,0,6,0,8,0,6,0,3
jsoup,org.jsoup.select,Evaluator.AttributeKeyPair,0,17,0,0,0,6,0,1,0,1
jsoup,org.jsoup.select,Evaluator.IsLastChild,2,24,0,6,1,3,1,5,1,2
jsoup,org.jsoup.select,Evaluator.IsRoot,2,19,0,4,1,3,1,4,1,2
jsoup,org.jsoup.select,Selector.SelectorParseException,6,0,0,0,2,0,1,0,1,0
jsoup,org.jsoup.select,Evaluator.Attribute,10,11,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,Evaluator.MatchesOwn,10,15,0,0,1,5,1,2,1,2
jsoup,org.jsoup.select,Evaluator.IsFirstChild,2,19,0,6,1,3,1,5,1,2
jsoup,org.jsoup.select,Elements,99,721,3,77,20,161,20,85,17,48
jsoup,org.jsoup.select,QueryParser,61,1138,5,129,4,216,5,83,0,21
jsoup,org.jsoup.select,Collector.Accumulator,0,32,0,4,0,11,0,5,0,3
jsoup,org.jsoup.select,Evaluator.IndexEquals,11,14,0,2,1,3,1,3,1,2
jsoup,org.jsoup.select,Evaluator.IndexEvaluator,0,6,0,0,0,3,0,1,0,1
jsoup,org.jsoup,UnsupportedMimeTypeException,34,0,0,0,7,0,4,0,4,0
jsoup,org.jsoup,HttpStatusException,34,0,0,0,7,0,4,0,4,0
jsoup,org.jsoup,Connection.Method,0,24,0,0,0,2,0,1,0,1
jsoup,org.jsoup,Jsoup,10,102,0,0,3,23,1,14,1,14
jsoup,org.jsoup.examples,HtmlToPlainText,49,0,2,0,12,0,4,0,3,0
jsoup,org.jsoup.examples,ListLinks,224,0,12,0,30,0,10,0,4,0
jsoup,org.jsoup.examples,HtmlToPlainText.FormattingVisitor,224,0,28,0,39,0,19,0,5,0
jsoup,org.jsoup.nodes,Document,180,167,24,10,41,45,16,22,4,17
jsoup,org.jsoup.nodes,Element.new NodeVisitor() {...},0,50,0,12,0,12,0,9,0,3
jsoup,org.jsoup.nodes,Document.QuirksMode,0,34,0,0,0,2,0,1,0,1
jsoup,org.jsoup.nodes,FormElement,6,120,2,12,1,27,3,10,1,5
jsoup,org.jsoup.nodes,Attributes.Dataset.EntrySet,0,29,0,2,0,7,0,4,0,3
jsoup,org.jsoup.nodes,Attributes,14,283,5,37,4,64,5,34,0,18
jsoup,org.jsoup.nodes,DocumentType,0,67,0,4,0,15,0,6,0,4
jsoup,org.jsoup.nodes,Node.new NodeVisitor() {...},0,15,0,0,0,4,0,3,0,3
jsoup,org.jsoup.nodes,Entities.EscapeMode,0,48,0,0,0,8,0,3,0,3
jsoup,org.jsoup.nodes,Attributes.Dataset,7,48,1,3,1,9,1,4,0,3
jsoup,org.jsoup.nodes,Comment,3,35,1,1,1,13,2,5,1,5
jsoup,org.jsoup.nodes,Entities,16,350,0,20,2,65,0,20,0,10
jsoup,org.jsoup.nodes,TextNode,49,199,8,30,15,37,16,24,8,13
jsoup,org.jsoup.nodes,Document.OutputSettings,7,102,1,1,2,32,1,14,0,14
jsoup,org.jsoup.nodes,Node,45,892,12,72,12,212,12,81,1,50
jsoup,org.jsoup.nodes,Attributes.Dataset.DatasetIterator,0,55,0,4,0,9,0,6,0,4
jsoup,org.jsoup.nodes,Node.OuterHtmlVisitor,0,30,0,2,0,9,0,4,0,3
jsoup,org.jsoup.nodes,DataNode,19,23,0,0,5,8,3,5,3,5
jsoup,org.jsoup.nodes,XmlDeclaration,5,35,1,1,1,13,2,5,1,5
jsoup,org.jsoup.nodes,Element,184,1136,15,127,33,263,31,129,16,73
jsoup,org.jsoup.nodes,Attribute,42,140,12,12,7,31,12,13,2,11
jsoup,org.jsoup.helper,HttpConnection.Request,48,63,3,1,16,19,12,5,10,5
jsoup,org.jsoup.helper,Validate,25,78,6,18,5,26,7,16,1,10
jsoup,org.jsoup.helper,DescendableLinkedList.DescendingIterator,0,23,0,0,0,7,0,4,0,4
jsoup,org.jsoup.helper,HttpConnection,151,194,5,7,37,48,17,18,14,15
jsoup,org.jsoup.helper,HttpConnection.Base,16,176,0,14,5,49,2,22,2,15
jsoup,org.jsoup.helper,HttpConnection.Response,666,79,90,12,145,21,62,6,15,2
jsoup,org.jsoup.helper,StringUtil,10,271,3,49,3,54,4,32,1,9
jsoup,org.jsoup.helper,HttpConnection.KeyVal,16,40,0,0,6,10,2,5,2,5
jsoup,org.jsoup.helper,DescendableLinkedList,4,27,2,2,0,7,2,5,0,5
jsoup,org.jsoup.helper,DataUtil,36,235,16,30,9,61,13,18,0,8
jsoup,org.jsoup.safety,Whitelist.TypedValue,15,52,8,6,1,16,7,4,0,4
jsoup,org.jsoup.safety,Whitelist,27,1068,4,42,5,120,4,34,0,15
jsoup,org.jsoup.safety,Cleaner.ElementMeta,0,9,0,0,0,4,0,1,0,1
jsoup,org.jsoup.safety,Whitelist.TagName,0,9,0,0,0,3,0,2,0,2
jsoup,org.jsoup.safety,Whitelist.AttributeValue,0,9,0,0,0,3,0,2,0,2
jsoup,org.jsoup.safety,Cleaner,0,122,0,8,0,30,0,9,0,5
jsoup,org.jsoup.safety,Whitelist.Protocol,0,9,0,0,0,3,0,2,0,2
jsoup,org.jsoup.safety,Cleaner.CleaningVisitor,0,106,0,12,0,25,0,9,0,3
jsoup,org.jsoup.safety,Whitelist.AttributeKey,0,9,0,0,0,3,0,2,0,2
