GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
fastjson,com.alibaba.fastjson.util,ASMClassLoader.new PrivilegedAction() {...},0,6,0,0,0,2,0,2,0,2
fastjson,com.alibaba.fastjson.util,Base64,680,0,92,0,97,0,51,0,5,0
fastjson,com.alibaba.fastjson.util,AntiCollisionHashMap.EntrySet,41,10,8,0,9,2,8,2,4,2
fastjson,com.alibaba.fastjson.util,AntiCollisionHashMap.HashIterator,112,18,20,2,23,5,13,2,2,2
fastjson,com.alibaba.fastjson.util,UTF8Decoder,559,0,99,0,89,0,64,0,13,0
fastjson,com.alibaba.fastjson.util,AntiCollisionHashMap,1130,58,161,1,252,16,116,6,35,6
fastjson,com.alibaba.fastjson.util,UTF8Decoder.Surrogate,56,0,14,0,6,0,11,0,4,0
fastjson,com.alibaba.fastjson.util,ASMClassLoader,7,326,1,11,4,29,1,12,0,7
fastjson,com.alibaba.fastjson.util,ThreadLocalCache,111,63,20,6,32,16,19,4,6,4
fastjson,com.alibaba.fastjson.util,ASMUtils,33,347,10,54,12,84,10,32,0,10
fastjson,com.alibaba.fastjson.util,AntiCollisionHashMap.ValueIterator,11,0,0,0,2,0,2,0,2,0
fastjson,com.alibaba.fastjson.util,RyuDouble,280,1246,73,107,43,216,52,48,1,9
fastjson,com.alibaba.fastjson.util,AntiCollisionHashMap.KeySet,32,0,2,0,7,0,7,0,6,0
fastjson,com.alibaba.fastjson.util,IdentityHashMap,0,140,0,18,0,35,0,15,0,6
fastjson,com.alibaba.fastjson.util,AntiCollisionHashMap.Entry,104,0,18,0,27,0,18,0,9,0
fastjson,com.alibaba.fastjson.util,AntiCollisionHashMap.KeyIterator,11,0,0,0,2,0,2,0,2,0
fastjson,com.alibaba.fastjson.util,IOUtils,277,3350,68,226,65,359,54,114,2,19
fastjson,com.alibaba.fastjson.util,AntiCollisionHashMap.Values,23,0,0,0,6,0,5,0,5,0
fastjson,com.alibaba.fastjson.util,IOUtils.new PrivilegedAction() {...},3,12,1,1,1,4,1,2,0,2
fastjson,com.alibaba.fastjson.util,TypeUtils,572,5288,182,976,150,1235,155,497,3,70
fastjson,com.alibaba.fastjson.util,IdentityHashMap.Entry,0,15,0,0,0,6,0,1,0,1
fastjson,com.alibaba.fastjson.util,ParameterizedTypeImpl,19,95,13,11,0,18,11,7,0,6
fastjson,com.alibaba.fastjson.util,ServiceLoader,4,134,1,13,2,43,1,10,0,4
fastjson,com.alibaba.fastjson.util,FieldInfo,34,966,39,163,10,258,36,81,0,16
fastjson,com.alibaba.fastjson.parser.deserializer,EnumDeserializer,11,376,6,42,4,81,6,23,0,5
fastjson,com.alibaba.fastjson.parser.deserializer,MapDeserializer,65,778,16,110,12,186,14,57,0,8
fastjson,com.alibaba.fastjson.parser.deserializer,JSONPDeserializer,28,97,3,7,3,29,4,5,1,3
fastjson,com.alibaba.fastjson.parser.deserializer,SqlDateDeserializer,14,197,0,26,3,53,0,19,0,6
fastjson,com.alibaba.fastjson.parser.deserializer,ResolveFieldDeserializer,55,82,6,6,16,27,5,6,1,4
fastjson,com.alibaba.fastjson.parser.deserializer,Jdk8DateCodec,214,816,82,154,50,230,59,69,1,9
fastjson,com.alibaba.fastjson.parser.deserializer,ArrayListTypeFieldDeserializer,70,343,22,48,15,91,17,22,0,4
fastjson,com.alibaba.fastjson.parser.deserializer,ContextObjectDeserializer,0,11,0,0,0,2,0,2,0,2
fastjson,com.alibaba.fastjson.parser.deserializer,TimeDeserializer,0,155,1,27,0,44,1,17,0,4
fastjson,com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,369,3313,131,587,81,810,115,270,3,23
fastjson,com.alibaba.fastjson.parser.deserializer,PropertyProcessableDeserializer,8,19,0,0,3,7,1,2,1,2
fastjson,com.alibaba.fastjson.parser.deserializer,ASMDeserializerFactory,145,7339,12,252,26,1245,12,145,0,25
fastjson,com.alibaba.fastjson.parser.deserializer,JavaObjectDeserializer,4,79,3,15,1,18,3,10,0,4
fastjson,com.alibaba.fastjson.parser.deserializer,StackTraceElementDeserializer,24,326,9,65,6,83,9,32,0,4
fastjson,com.alibaba.fastjson.parser.deserializer,DefaultFieldDeserializer,19,252,4,40,5,63,5,22,1,4
fastjson,com.alibaba.fastjson.parser.deserializer,AbstractDateDeserializer,17,274,8,36,6,78,7,18,0,3
fastjson,com.alibaba.fastjson.parser.deserializer,NumberDeserializer,7,286,4,62,2,58,4,33,0,4
fastjson,com.alibaba.fastjson.parser.deserializer,FieldDeserializer,7,345,9,69,2,88,11,36,2,6
fastjson,com.alibaba.fastjson.parser.deserializer,ThrowableDeserializer,13,384,9,71,1,104,9,35,0,4
fastjson,com.alibaba.fastjson.parser.deserializer,OptionalCodec,18,156,2,30,4,55,3,18,1,4
fastjson,com.alibaba.fastjson.parser.deserializer,ASMDeserializerFactory.Context,0,100,0,6,0,24,0,7,0,4
fastjson,com.alibaba.fastjson.serializer,ArraySerializer,0,108,1,13,0,28,1,8,0,2
fastjson,com.alibaba.fastjson.serializer,BooleanCodec,4,107,1,15,2,34,1,12,0,5
fastjson,com.alibaba.fastjson.serializer,CharArrayCodec,4,116,2,18,1,35,2,12,0,4
fastjson,com.alibaba.fastjson.serializer,AnnotationSerializer,4,74,2,4,3,18,2,4,0,3
fastjson,com.alibaba.fastjson.serializer,SerializeFilterable,0,516,4,106,0,123,4,66,0,15
fastjson,com.alibaba.fastjson.serializer,IntegerCodec,9,135,2,18,3,42,2,13,0,5
fastjson,com.alibaba.fastjson.serializer,EnumSerializer,0,16,0,0,0,5,0,3,0,3
fastjson,com.alibaba.fastjson.serializer,EnumerationSerializer,0,94,0,12,0,29,0,9,0,3
fastjson,com.alibaba.fastjson.serializer,AfterFilter,0,54,0,2,0,15,0,5,0,4
fastjson,com.alibaba.fastjson.serializer,AppendableSerializer,0,22,0,2,0,8,0,4,0,3
fastjson,com.alibaba.fastjson.serializer,BeforeFilter,0,54,0,2,0,15,0,5,0,4
fastjson,com.alibaba.fastjson.serializer,PascalNameFilter,0,27,0,4,0,7,0,4,0,2
fastjson,com.alibaba.fastjson.serializer,SerializeBeanInfo,0,24,0,0,0,9,0,1,0,1
fastjson,com.alibaba.fastjson.serializer,LongCodec,4,115,3,17,1,32,3,12,0,5
fastjson,com.alibaba.fastjson.serializer,Labels,3,12,0,0,1,2,1,2,1,2
fastjson,com.alibaba.fastjson.serializer,ASMSerializerFactory.Context,0,130,1,11,0,30,1,10,0,5
fastjson,com.alibaba.fastjson.serializer,SimplePropertyPreFilter,3,115,1,21,1,33,2,17,1,7
fastjson,com.alibaba.fastjson.serializer,MiscCodec,123,632,18,106,26,193,17,52,1,6
fastjson,com.alibaba.fastjson.serializer,SerializeWriter,2012,5661,314,680,376,1114,183,389,5,70
fastjson,com.alibaba.fastjson.serializer,JSONSerializerMap,0,8,0,0,0,2,0,2,0,2
fastjson,com.alibaba.fastjson.serializer,SimpleDateFormatSerializer,0,35,0,2,0,12,0,3,0,2
fastjson,com.alibaba.fastjson.serializer,FieldSerializer,62,665,29,127,14,150,27,57,1,5
fastjson,com.alibaba.fastjson.serializer,BigIntegerCodec,6,52,2,4,3,17,2,7,0,6
fastjson,com.alibaba.fastjson.serializer,JSONSerializableSerializer,3,20,1,1,2,6,1,3,0,3
fastjson,com.alibaba.fastjson.serializer,ReferenceCodec,0,73,0,8,0,21,0,9,0,5
fastjson,com.alibaba.fastjson.serializer,ToStringSerializer,0,23,0,2,0,9,0,4,0,3
fastjson,com.alibaba.fastjson.serializer,Labels.DefaultLabelFilter,0,63,1,11,0,14,1,7,0,2
fastjson,com.alibaba.fastjson.serializer,ASMSerializerFactory,69,6911,14,384,13,1353,14,215,0,30
fastjson,com.alibaba.fastjson.serializer,GuavaCodec,0,22,1,1,0,7,1,3,0,3
fastjson,com.alibaba.fastjson.serializer,DoubleSerializer,4,62,1,7,2,20,1,8,0,5
fastjson,com.alibaba.fastjson.serializer,SerialContext,26,177,5,39,8,40,9,20,4,3
fastjson,com.alibaba.fastjson.serializer,CalendarCodec,17,267,5,23,6,67,5,15,0,6
fastjson,com.alibaba.fastjson.serializer,JavaBeanSerializer,192,1713,45,353,37,389,47,182,5,25
fastjson,com.alibaba.fastjson.serializer,JSONAwareSerializer,3,21,1,1,2,7,1,3,0,3
fastjson,com.alibaba.fastjson.serializer,CharacterCodec,0,46,0,6,0,17,0,8,0,5
fastjson,com.alibaba.fastjson.serializer,SerializerFeature,17,268,5,7,3,52,4,9,1,6
fastjson,com.alibaba.fastjson.serializer,AtomicCodec,0,191,0,28,0,54,0,19,0,5
fastjson,com.alibaba.fastjson.serializer,AwtCodec,34,753,4,102,4,188,4,61,0,12
fastjson,com.alibaba.fastjson.serializer,SerializeConfig,93,1722,36,248,44,348,38,128,3,21
fastjson,com.alibaba.fastjson.serializer,ObjectArrayCodec,56,371,13,53,15,110,9,30,0,6
fastjson,com.alibaba.fastjson.serializer,MapSerializer,105,468,55,107,21,122,37,48,0,4
fastjson,com.alibaba.fastjson.serializer,CollectionCodec,4,196,2,30,2,54,2,19,0,5
fastjson,com.alibaba.fastjson.serializer,ClobSeriliazer,7,61,0,4,2,22,0,5,0,3
fastjson,com.alibaba.fastjson.serializer,BigDecimalCodec,4,100,2,14,1,29,2,12,0,6
fastjson,com.alibaba.fastjson.serializer,JSONSerializer,46,640,20,88,8,177,17,77,0,40
fastjson,com.alibaba.fastjson.serializer,FloatCodec,4,107,1,9,2,34,1,12,0,8
fastjson,com.alibaba.fastjson.serializer,AdderSerializer,0,39,1,3,0,10,1,4,0,3
fastjson,com.alibaba.fastjson.serializer,BeanContext,4,52,0,0,1,15,1,11,1,11
fastjson,com.alibaba.fastjson.serializer,JSONLibDataFormatSerializer,0,83,0,2,0,18,0,3,0,2
fastjson,com.alibaba.fastjson.serializer,PrimitiveArraySerializer,0,240,0,44,0,73,0,25,0,3
fastjson,com.alibaba.fastjson.serializer,StringCodec,0,137,0,20,0,45,0,17,0,7
fastjson,com.alibaba.fastjson.serializer,DateCodec,22,472,10,64,6,127,10,32,0,5
fastjson,com.alibaba.fastjson.serializer,FieldSerializer.RuntimeSerializerInfo,0,9,0,0,0,4,0,1,0,1
fastjson,com.alibaba.fastjson.serializer,ListSerializer,21,263,4,38,5,70,4,20,0,3
fastjson,com.alibaba.fastjson.support.retrofit,Retrofit2ConverterFactory.RequestBodyConverter,31,0,4,0,10,0,4,0,2,0
fastjson,com.alibaba.fastjson.support.retrofit,Retrofit2ConverterFactory,67,0,0,0,23,0,14,0,14,0
fastjson,com.alibaba.fastjson.support.retrofit,Retrofit2ConverterFactory.ResponseBodyConverter,34,0,2,0,10,0,3,0,2,0
fastjson,com.alibaba.fastjson.support.config,FastJsonConfig,0,121,0,4,0,40,0,21,0,19
fastjson,com.alibaba.fastjson.parser,DefaultJSONParser,381,3539,68,502,78,869,55,306,2,62
fastjson,com.alibaba.fastjson.parser,JSONReaderScanner,115,602,29,67,27,130,27,44,1,22
fastjson,com.alibaba.fastjson.parser,JSONScanner,495,5562,147,867,126,1259,137,413,0,43
fastjson,com.alibaba.fastjson.parser,ParserConfig,193,2424,59,351,46,472,61,180,5,31
fastjson,com.alibaba.fastjson.parser,ParseContext,0,62,0,6,0,12,0,5,0,2
fastjson,com.alibaba.fastjson.parser,JSONLexerBase,3134,10811,619,1578,657,2432,445,789,4,81
fastjson,com.alibaba.fastjson.parser,JSONToken,8,51,4,23,4,25,4,24,0,2
fastjson,com.alibaba.fastjson.parser,Feature,3,207,2,6,1,38,2,8,0,6
fastjson,com.alibaba.fastjson.parser,SymbolTable,5,214,3,23,1,50,3,17,0,7
fastjson,com.alibaba.fastjson.parser,DefaultExtJSONParser,0,23,0,0,0,8,0,4,0,4
fastjson,com.alibaba.fastjson.parser,DefaultJSONParser.ResolveTask,0,9,0,0,0,4,0,1,0,1
fastjson,com.alibaba.fastjson,JSON,78,1488,17,123,18,345,20,122,4,68
fastjson,com.alibaba.fastjson,JSONPath.IntInSegement,3,63,3,7,1,14,3,4,0,2
fastjson,com.alibaba.fastjson,JSONReader,0,520,0,63,0,157,0,67,0,29
fastjson,com.alibaba.fastjson,JSONPath.NullSegement,0,24,0,2,0,6,0,3,0,2
fastjson,com.alibaba.fastjson,JSONPath.RlikeSegement,0,51,0,6,0,15,0,5,0,2
fastjson,com.alibaba.fastjson,JSONObject,52,689,11,77,12,190,8,89,0,53
fastjson,com.alibaba.fastjson,JSONPath.CombineSegement.Operator,15,0,0,0,2,0,1,0,1,0
fastjson,com.alibaba.fastjson,JSONPath.IntOpSegement,64,304,29,83,13,63,21,37,0,2
fastjson,com.alibaba.fastjson,JSONPObject,18,74,1,7,6,21,5,9,4,6
fastjson,com.alibaba.fastjson,JSONPath.WildCardSegement,0,12,0,0,0,3,0,3,0,3
fastjson,com.alibaba.fastjson,PropertyNamingStrategy,2,178,3,26,1,40,3,15,0,2
fastjson,com.alibaba.fastjson,JSONStreamContext,0,9,0,0,0,4,0,1,0,1
fastjson,com.alibaba.fastjson,JSONPath.StringInSegement,2,65,2,10,0,13,2,6,0,2
fastjson,com.alibaba.fastjson,JSONPath.Operator,0,99,0,0,0,2,0,1,0,1
fastjson,com.alibaba.fastjson,JSONPath.NotNullSegement,0,24,0,2,0,6,0,3,0,2
fastjson,com.alibaba.fastjson,JSONPath.MultiIndexSegement,0,36,0,2,0,8,0,3,0,2
fastjson,com.alibaba.fastjson,TypeReference,25,197,6,18,3,42,6,11,0,5
fastjson,com.alibaba.fastjson,JSONPath.MultiPropertySegement,0,62,0,4,0,11,0,4,0,2
fastjson,com.alibaba.fastjson,JSONObject.SecureObjectInputStream,31,94,3,7,7,23,3,7,1,4
fastjson,com.alibaba.fastjson,JSONPath.DoubleOpSegement,71,46,23,5,13,12,13,3,0,2
fastjson,com.alibaba.fastjson,JSONArray,48,530,6,32,13,147,8,80,4,65
fastjson,com.alibaba.fastjson,TypeReference.new TypeReference() {...},0,3,0,0,0,1,0,1,0,1
fastjson,com.alibaba.fastjson,JSONPath.RangeSegement,4,81,1,9,0,16,1,6,0,2
fastjson,com.alibaba.fastjson,JSONPath.KeySetSegement,0,12,0,0,0,3,0,3,0,3
fastjson,com.alibaba.fastjson,JSONPath.IntObjInSegement,5,92,4,14,1,19,4,7,0,2
fastjson,com.alibaba.fastjson,JSONPathException,0,9,0,0,0,4,0,2,0,2
fastjson,com.alibaba.fastjson,JSONWriter,0,239,3,31,0,97,3,40,0,20
fastjson,com.alibaba.fastjson,JSONPath,592,2022,115,337,123,530,91,181,2,44
fastjson,com.alibaba.fastjson,JSONPath.MatchSegement,0,160,0,28,0,38,0,16,0,2
fastjson,com.alibaba.fastjson,JSONPath.CombineSegement,14,0,0,0,6,0,2,0,2,0
fastjson,com.alibaba.fastjson,JSONPath.FilterSegement,2,52,1,9,1,16,1,6,0,2
fastjson,com.alibaba.fastjson,JSONPath.IntBetweenSegement,2,56,3,7,1,14,3,4,0,2
fastjson,com.alibaba.fastjson,JSONPath.JSONPathParser,402,2044,142,402,78,497,128,163,0,19
fastjson,com.alibaba.fastjson,JSONPath.StringOpSegement,4,94,3,21,1,22,3,11,0,2
fastjson,com.alibaba.fastjson,JSONException,0,12,0,0,0,6,0,3,0,3
fastjson,com.alibaba.fastjson,JSONPath.FilterGroup,9,71,0,10,4,17,1,7,1,2
fastjson,com.alibaba.fastjson,JSONPath.SizeSegement,0,13,0,0,0,3,0,3,0,3
fastjson,com.alibaba.fastjson,JSONPath.ValueSegment,11,39,4,2,2,12,3,2,0,2
fastjson,com.alibaba.fastjson,JSONPath.PropertySegement,0,64,0,4,0,15,0,6,0,4
fastjson,com.alibaba.fastjson,JSONPath.ArrayAccessSegement,0,27,0,0,0,6,0,4,0,4
fastjson,com.alibaba.fastjson.support.springfox,SwaggerJsonSerializer,0,21,0,0,0,7,0,3,0,3
