GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},39,42,9,5,12,14,7,3,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},54,66,7,13,8,15,6,6,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},6,18,1,1,2,5,1,2,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,31,0,3,0,12,0,4,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},20,207,4,27,6,42,4,16,0,3
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},5,58,1,7,1,15,1,5,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},39,42,9,5,12,14,7,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},6,18,1,1,2,5,1,2,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},43,59,6,10,6,15,5,6,0,3
jsoup,org.jsoup.parser,ParseError,21,36,0,0,8,15,3,3,3,3
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},55,83,15,15,15,20,13,4,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},15,66,3,15,5,15,3,8,0,2
jsoup,org.jsoup.parser,Token.Comment,12,16,0,0,1,5,1,2,1,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},40,24,11,5,7,5,8,2,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},0,50,2,10,0,10,2,6,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},2,6,0,0,1,1,1,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,23,0,2,0,7,0,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},22,65,5,7,8,18,4,6,0,3
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,37,0,2,0,9,0,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,53,0,6,0,12,0,5,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},5,68,2,4,2,14,2,5,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},49,33,14,6,10,8,10,2,0,2
jsoup,org.jsoup.parser,Token.EOF,0,7,0,0,0,3,0,1,0,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},14,59,3,6,5,14,3,5,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},8,65,2,7,3,16,2,6,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},33,37,4,5,14,15,4,6,0,2
jsoup,org.jsoup.parser,TokeniserState,0,677,0,0,0,69,0,1,0,1
jsoup,org.jsoup.parser,Token.StartTag,27,12,0,0,5,6,2,2,2,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},24,43,3,5,10,17,3,6,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},19,87,4,4,8,15,4,5,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},19,45,2,5,8,18,2,6,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},44,6,6,0,15,1,4,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},17,6,2,0,6,1,2,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},46,6,6,0,19,1,6,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},43,6,5,0,18,1,5,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},56,6,5,0,18,1,5,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},17,33,3,3,5,11,2,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},77,6,14,0,26,1,9,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},30,6,2,0,8,1,2,1,1,1
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},14,170,5,17,5,20,5,8,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},11,102,3,9,3,20,3,5,0,2
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},14,225,4,19,4,35,3,13,0,4
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},44,83,10,10,13,21,9,6,0,3
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},23,212,4,20,9,30,4,12,0,4
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},92,140,10,12,14,28,7,8,0,4
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},125,6,10,0,11,1,6,1,1,1
jsoup,org.jsoup.parser,TreeBuilderState.new TreeBuilderState() {...},137,148,26,21,28,34,19,10,0,3
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},6,44,1,3,2,10,1,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},25,28,4,3,11,10,4,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},21,28,3,3,9,10,3,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},16,44,2,4,7,11,2,4,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},3,18,1,1,1,5,1,2,0,2
jsoup,org.jsoup.parser,Tokeniser,34,443,13,57,15,107,17,44,4,22
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,21,0,2,0,6,0,3,0,2
jsoup,org.jsoup.parser,CharacterReader,49,461,14,68,9,85,17,51,3,24
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},43,16,5,1,17,6,5,2,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},57,6,5,0,19,1,5,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},16,32,2,4,5,9,2,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,42,0,6,0,15,0,6,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},26,6,3,0,10,1,3,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},15,30,2,2,6,7,2,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},15,30,2,2,6,7,2,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},19,6,2,0,6,1,2,1,1,1
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},13,40,2,3,6,9,2,4,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},52,6,5,0,19,1,5,1,1,1
jsoup,org.jsoup.parser,Token.Character,3,13,0,0,1,5,1,2,1,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,25,0,2,0,7,0,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},36,22,3,2,13,7,3,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},41,16,5,1,16,6,5,2,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,52,0,5,0,14,0,6,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},50,16,5,1,19,6,5,2,0,2
jsoup,org.jsoup.parser,Token.Tag,5,110,0,12,2,30,1,18,1,12
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},37,22,5,3,12,6,4,2,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},29,36,3,4,9,13,3,4,0,2
jsoup,org.jsoup.parser,Tag,46,989,19,37,4,85,21,26,4,15
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},46,15,5,1,17,5,4,2,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},21,16,2,1,8,6,2,2,0,2
jsoup,org.jsoup.parser,TokenQueue,162,545,28,78,20,110,25,60,8,24
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},45,28,4,2,14,10,4,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},24,27,2,2,8,8,2,3,0,2
jsoup,org.jsoup.parser,TreeBuilder,236,1598,54,138,65,319,57,117,9,69
jsoup,org.jsoup.parser,Token,0,63,0,12,0,11,0,17,0,11
jsoup,org.jsoup.parser,TreeBuilderState,0,293,0,6,0,43,0,7,0,4
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},10,42,1,3,3,11,1,4,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},31,25,3,2,12,8,3,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},31,25,3,2,12,8,3,3,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},6,33,1,5,2,9,1,4,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,26,0,0,0,7,0,2,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},13,22,2,1,5,8,2,2,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},0,41,0,5,0,17,0,6,0,2
jsoup,org.jsoup.parser,TokeniserState.new TokeniserState() {...},21,102,4,7,7,18,4,6,0,2
jsoup,org.jsoup.select,CombiningEvaluator.Or,10,48,0,6,1,12,1,6,1,3
jsoup,org.jsoup.select,Evaluator.AttributeWithValueContaining,15,23,0,4,1,3,1,4,1,2
jsoup,org.jsoup.select,Evaluator.AllElements,2,5,0,0,1,2,1,2,1,2
jsoup,org.jsoup.select,Evaluator.Tag,10,12,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,Evaluator.ContainsOwnText,10,14,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,StructuralEvaluator,0,3,0,0,0,1,0,1,0,1
jsoup,org.jsoup.select,Evaluator.AttributeWithValueNot,15,17,0,2,1,3,1,3,1,2
jsoup,org.jsoup.select,Evaluator,0,3,0,0,0,2,0,1,0,1
jsoup,org.jsoup.select,StructuralEvaluator.Not,10,16,0,2,1,4,1,3,1,2
jsoup,org.jsoup.select,StructuralEvaluator.Root,0,10,0,2,0,2,0,3,0,2
jsoup,org.jsoup.select,StructuralEvaluator.PreviousSibling,14,26,2,4,3,9,3,3,1,2
jsoup,org.jsoup.select,CombiningEvaluator,0,16,0,0,0,6,0,2,0,2
jsoup,org.jsoup.select,Evaluator.Id,10,12,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,Evaluator.AttributeWithValueStarting,15,23,0,4,1,3,1,4,1,2
jsoup,org.jsoup.select,StructuralEvaluator.Parent,10,31,0,6,1,11,1,5,1,2
jsoup,org.jsoup.select,Evaluator.AttributeWithValue,15,22,0,4,1,3,1,4,1,2
jsoup,org.jsoup.select,Evaluator.AttributeWithValueMatching,16,29,0,4,1,5,1,4,1,2
jsoup,org.jsoup.select,Evaluator.AttributeWithValueEnding,15,23,0,4,1,3,1,4,1,2
jsoup,org.jsoup.select,StructuralEvaluator.Has,10,31,0,6,1,8,1,5,1,2
jsoup,org.jsoup.select,StructuralEvaluator.ImmediatePreviousSibling,10,26,0,6,1,7,1,5,1,2
jsoup,org.jsoup.select,Selector,0,105,0,10,0,29,0,10,0,5
jsoup,org.jsoup.select,StructuralEvaluator.ImmediateParent,0,26,1,5,0,7,1,4,0,2
jsoup,org.jsoup.select,Evaluator.AttributeKeyPair,0,17,0,0,0,6,0,1,0,1
jsoup,org.jsoup.select,Evaluator.Class,10,11,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,Selector.SelectorParseException,6,0,0,0,2,0,1,0,1,0
jsoup,org.jsoup.select,Evaluator.Attribute,10,11,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,Evaluator.MatchesOwn,10,15,0,0,1,5,1,2,1,2
jsoup,org.jsoup.select,Evaluator.IndexGreaterThan,11,14,0,2,1,3,1,3,1,2
jsoup,org.jsoup.select,Evaluator.ContainsText,10,14,0,0,1,4,1,2,1,2
jsoup,org.jsoup.select,CombiningEvaluator.And,5,30,0,4,1,9,1,5,1,3
jsoup,org.jsoup.select,Evaluator.IndexLessThan,11,14,0,2,1,3,1,3,1,2
jsoup,org.jsoup.select,Evaluator.AttributeStarting,10,31,0,4,1,9,1,4,1,2
jsoup,org.jsoup.select,Elements,129,621,5,69,24,138,24,75,20,42
jsoup,org.jsoup.select,Evaluator.Matches,10,15,0,0,1,5,1,2,1,2
jsoup,org.jsoup.select,QueryParser,49,850,3,83,3,157,3,60,0,20
jsoup,org.jsoup.select,Collector,0,17,0,0,0,3,0,1,0,1
jsoup,org.jsoup.select,Collector.Accumulator,0,32,0,4,0,11,0,5,0,3
jsoup,org.jsoup.select,Evaluator.IndexEquals,11,14,0,2,1,3,1,3,1,2
jsoup,org.jsoup.select,NodeTraversor,0,56,1,9,0,19,1,6,0,2
jsoup,org.jsoup.select,Evaluator.IndexEvaluator,0,6,0,0,0,3,0,1,0,1
jsoup,org.jsoup,Connection.Method,0,24,0,0,0,2,0,1,0,1
jsoup,org.jsoup,Jsoup,18,62,0,0,5,14,3,9,3,9
jsoup,org.jsoup.nodes,Comment,3,35,1,1,1,13,2,5,1,5
jsoup,org.jsoup.nodes,Document,176,153,24,10,40,40,15,20,3,15
jsoup,org.jsoup.nodes,Entities,4,30321,2,26,2,2198,2,19,0,7
jsoup,org.jsoup.nodes,TextNode,49,189,7,25,15,37,15,22,8,13
jsoup,org.jsoup.nodes,Document.OutputSettings,7,91,1,1,2,28,1,12,0,12
jsoup,org.jsoup.nodes,Document.QuirksMode,0,34,0,0,0,2,0,1,0,1
jsoup,org.jsoup.nodes,Node,49,759,11,59,13,181,13,69,3,44
jsoup,org.jsoup.nodes,Attributes.Dataset.DatasetIterator,0,55,0,4,0,9,0,6,0,4
jsoup,org.jsoup.nodes,Attributes.Dataset.EntrySet,0,29,0,2,0,7,0,4,0,3
jsoup,org.jsoup.nodes,Attributes,14,283,5,37,4,64,5,34,0,18
jsoup,org.jsoup.nodes,DocumentType,20,41,2,2,2,12,2,4,0,4
jsoup,org.jsoup.nodes,Node.OuterHtmlVisitor,0,30,0,2,0,9,0,4,0,3
jsoup,org.jsoup.nodes,Entities.EscapeMode,0,48,0,0,0,8,0,3,0,3
jsoup,org.jsoup.nodes,DataNode,19,23,0,0,5,8,3,5,3,5
jsoup,org.jsoup.nodes,XmlDeclaration,40,0,2,0,14,0,7,0,6,0
jsoup,org.jsoup.nodes,Attributes.Dataset,7,48,1,3,1,9,1,4,0,3
jsoup,org.jsoup.nodes,Element,186,1001,12,104,33,240,29,116,17,70
jsoup,org.jsoup.nodes,Attribute,42,140,12,12,7,31,12,13,2,11
jsoup,org.jsoup.examples,ListLinks,224,0,12,0,30,0,10,0,4,0
jsoup,org.jsoup.helper,HttpConnection,106,165,2,4,27,41,12,15,11,13
jsoup,org.jsoup.helper,HttpConnection.Base,16,176,0,14,5,49,2,22,2,15
jsoup,org.jsoup.helper,HttpConnection.Request,23,57,1,1,9,17,7,5,6,5
jsoup,org.jsoup.helper,HttpConnection.Response,651,79,84,12,138,21,59,6,15,2
jsoup,org.jsoup.helper,StringUtil,10,248,3,39,3,53,4,26,1,8
jsoup,org.jsoup.helper,Validate,35,68,8,16,7,24,9,14,1,10
jsoup,org.jsoup.helper,HttpConnection.KeyVal,29,27,0,0,7,9,3,4,3,4
jsoup,org.jsoup.helper,DataUtil,36,128,5,17,9,31,6,11,2,4
jsoup,org.jsoup.safety,Cleaner.ElementMeta,0,9,0,0,0,4,0,1,0,1
jsoup,org.jsoup.safety,Whitelist.TagName,0,9,0,0,0,3,0,2,0,2
jsoup,org.jsoup.safety,Whitelist.AttributeValue,0,9,0,0,0,3,0,2,0,2
jsoup,org.jsoup.safety,Whitelist.TypedValue,15,52,8,6,1,16,7,4,0,4
jsoup,org.jsoup.safety,Cleaner,0,181,0,14,0,45,0,12,0,5
jsoup,org.jsoup.safety,Whitelist.Protocol,0,9,0,0,0,3,0,2,0,2
jsoup,org.jsoup.safety,Whitelist,44,995,7,29,9,105,8,24,1,13
jsoup,org.jsoup.safety,Whitelist.AttributeKey,0,9,0,0,0,3,0,2,0,2
